Plaza de Recreo	Aguas Buenas	18.25666452	-66.10274727
Plaza de Recreo	Adjuntas	18.16237142	-66.72323681
Plaza de Recreo	Aguada	18.37964456	-67.18860383
Plaza Pl√°cido Acevedo	Aguadilla	18.41810717	-67.1553554
Plaza de Recreo	Aguadilla	18.42943206	-67.15446729
Plaza de Recreo	Aibonito	18.13940071	-66.26635064
Plaza de Recreo	AÒasco	18.28269281	-67.14004808
Plaza de Recreo	AÒasco	18.28213015	-67.14022556
Parque Julio Rodr√guez Olmo	Arecibo	18.47393038	-66.72901861
Plaza de Recreo	Arecibo	18.47205413	-66.71599823
Plaza El Fuerte	Arecibo	18.47251996	-66.7118764
Plaza de Recreo	Arroyo	17.96418199	-66.06161565
Plaza de Recreo	Barceloneta	18.45473254	-66.53874504
Plaza de Recreo	Barranquitas	18.18638834	-66.30660084
Plaza de Recreo	BayamÛn	18.39878783	-66.15572889
Plaza de Recreo	Cabo Rojo	18.08699333	-67.14599616
Plaza de Recreo	Caguas	18.23452645	-66.03494317
Plaza de Recreo	Camuy	18.48406842	-66.84458539
Plaza de Recreo	CanÛvanas	18.37907785	-65.9011304
Plaza de Recreo	Carolina	18.38092081	-65.95690182
Plaza de Recreo	CataÒo	18.44092575	-66.11917757
Plaza de Recreo	Cayey	18.11267113	-66.16591074
Plaza de Recreo	Ceiba	18.26518062	-65.64797899
Plaza de Recreo	Ciales	18.33640312	-66.46833615
Plaza de Recreo	Cidra	18.17562419	-66.16098313
Plaza de Recreo	Coamo	18.08067783	-66.35616496
Plaza de Recreo	Comer√o	18.21831228	-66.22681627
Plaza de Recreo	Corozal	18.34052169	-66.31734177
Plaza de Recreo	Culebra	18.30166863	-65.3024154
Plaza de Recreo	Dorado	18.45951624	-66.26190681
Plaza de Recreo	Fajardo	18.3245769	-65.6530934
Plaza de Recreo	Florida	18.36293487	-66.56706132
Plaza de Recreo	Gu√°nica	17.97229898	-66.90803726
Plaza de Recreo	Guayama	17.98508242	-66.11368861
Plaza de Recreo	Guayanilla	18.01759262	-66.78995468
Plaza de Recreo	Guaynabo	18.35785145	-66.11201163
Plaza de Recreo	Gurabo	18.25553171	-65.97247708
Plaza de Recreo	Hatillo	18.48622787	-66.82580918
Plaza de Recreo	Hormigueros	18.13933503	-67.12804933
Plaza de Recreo	Humacao	18.15019974	-65.82697144
Plaza de Recreo	Isabela	18.5007481	-67.02384878
Plaza Festivales	Isabela	18.4974074	-67.02179304
Plaza de Recreo	Jayuya	18.21882754	-66.5923569
Plaza de Recreo	Juana D√az	18.0530974	-66.50618256
Plaza de Recreo	Juncos	18.22793632	-65.92179157
Plaza de Recreo	Lajas	18.05065133	-67.05968972
Plaza de Recreo	Lares	18.29470327	-66.87774195
Plaza de Recreo	Las Mar√as	18.25237544	-66.99164843
Plaza de Recreo	Lo√za	18.43288082	-65.87993084
Plaza de Recreo	Las Piedras	18.18220273	-65.86466036
Plaza de Recreo	Luquillo	18.37594486	-65.71580641
Plaza de Recreo	Manat√	18.42710703	-66.49312217
Plaza de Recreo	Maricao	18.18057957	-66.97970245
Plaza de Recreo	Maunabo	18.00734242	-65.89951812
Plaza de Recreo	Mayag√ºez	18.20104515	-67.13907484
Plaza de Recreo	Moca	18.39459837	-67.11376964
Plaza de Recreo	Morovis	18.32600649	-66.40729893
Plaza de Recreo	Naguabo	18.211991	-65.73488072
Plaza de Recreo	Naranjito	18.30102495	-66.24526729
Plaza de Recreo	Orocovis	18.22702538	-66.39151517
Plaza de Recreo	Patillas	18.0057487	-66.01452843
Plaza de Recreo	PeÒuelas	18.05708371	-66.72246018
Plaza de Recreo	Ponce	18.01150311	-66.6139418
Plaza de Recreo	Quebradillas	18.47353461	-66.93816082
Plaza de Recreo	R√o Grande	18.38089735	-65.82982142
Plaza de Recreo	R√o Grande	18.38231138	-65.83940172
Plaza de Recreo	RincÛn	18.33950505	-67.25069273
Plaza de Recreo	Salinas	17.97657234	-66.29812058
Plaza de Recreo	San Sebasti√°n	18.33647753	-66.9911728
Plaza de Recreo	San Germ√°n	18.08199504	-67.04184523
Plaza de Recreo	Sabana Grande	18.07942227	-66.9598745
Plaza de Recreo	Santa Isabel	17.96527486	-66.40426804
Plaza de Recreo	San Lorenzo	18.19042338	-65.96106682
Plaza de Recreo	Toa Alta	18.3882739	-66.24791768
Plaza de Recreo	Toa Baja	18.44263045	-66.2545177
Plaza de Recreo	Trujillo Alto	18.35416168	-66.00737569
Plaza de Recreo	Utuado	18.2652981	-66.70001287
Plaza de Recreo	Vega Alta	18.41202715	-66.32930285
Plaza de Recreo	Vega Baja	18.44456119	-66.38715989
Plaza de Recreo	Vieques	18.14902634	-65.44124876
Plaza Hijos Ausentes	Vieques	18.15106994	-65.44282237
Plaza 22 de Marzo	Vieques	18.14938186	-65.44104472
Plaza de Recreo	Villalba	18.12804512	-66.49242594
Plaza de Recreo	Yabucoa	18.0504146	-65.8789166
Plaza de Recreo	Yauco	18.03531809	-66.84856996
Plaza de Armas	San Juan	18.46519426	-66.11666425
Plaza Antonia QuiÒones	San Juan	18.45390168	-66.06992808
Plaza Roosevelt	San Juan	18.41683163	-66.06416602
Plaza de Convalecencia	San Juan	18.39751923	-66.05058842
